12 12 2 0 0 0 6554 6145 2253 0 0 0 12 13 3 0 0 0 1151 1143 295 0 0 0 516 505 84 88 87 4
12 12 2 0 0 0 6698 6298 2297 0 0 0 13 13 3 0 0 0 1169 1174 292 0 0 0 518 504 87 88 87 4
12 12 2 0 0 0 6583 6192 2238 0 0 0 13 13 3 0 0 0 1161 1143 289 0 0 0 514 502 85 88 87 4
12 13 2 0 0 0 6714 6370 2197 0 0 0 13 13 3 0 0 0 1176 1163 287 0 0 0 517 509 84 88 88 4
13 13 2 0 0 0 6876 6503 2155 0 0 0 13 13 3 0 0 0 1192 1177 285 0 0 0 522 513 81 88 88 4
12 13 2 0 0 0 6845 6458 2158 0 0 0 13 13 3 0 0 0 1191 1176 291 0 0 0 522 512 82 88 87 4
12 13 2 0 0 0 6759 6434 1852 0 0 0 13 13 3 0 0 0 1185 1168 287 0 0 0 519 512 76 88 87 4
12 13 2 0 0 0 6672 6370 1832 0 0 0 13 13 3 0 0 0 1177 1163 295 0 0 0 515 510 76 88 87 4
13 13 2 0 0 0 6787 6520 2093 0 0 0 13 13 3 0 0 0 1190 1177 304 0 0 0 517 512 76 88 87 4
12 13 2 0 0 0 6690 6412 2135 0 0 0 13 13 3 0 0 0 1177 1171 307 0 0 0 516 511 77 88 87 4
12 13 3 0 0 0 6655 6422 2163 0 0 0 13 13 3 0 0 0 1164 1153 317 0 0 0 521 518 76 88 87 4
12 12 2 0 0 0 6463 6189 2100 0 0 0 12 13 3 0 0 0 1148 1144 310 0 0 0 513 512 75 88 88 4
12 12 3 0 0 0 6407 6094 2059 0 0 0 12 13 3 0 0 0 1142 1144 313 0 0 0 512 511 74 88 87 4
12 12 2 0 0 0 6436 6133 2096 0 0 0 12 13 3 0 0 0 1139 1127 319 0 0 0 514 511 75 88 87 4
12 12 2 0 0 0 6397 6099 2053 0 0 0 12 13 3 0 0 0 1137 1120 323 0 0 0 513 512 74 88 87 4
12 13 2 0 0 0 6589 6300 2116 0 0 0 12 13 3 0 0 0 1152 1144 333 0 0 0 519 519 75 88 87 4
12 12 3 0 0 0 6567 6300 2148 0 0 0 12 13 3 0 0 0 1142 1133 335 0 0 0 524 522 77 88 87 4
12 12 3 0 0 0 6567 6280 2125 0 0 0 12 13 3 0 0 0 1144 1127 330 0 0 0 524 522 77 88 88 4
12 12 2 0 0 0 6410 6154 1828 0 0 0 12 13 3 0 0 0 1128 1105 325 0 0 0 521 521 73 88 88 4
12 12 2 0 0 0 6546 6294 1840 0 0 0 12 13 3 0 0 0 1139 1111 321 0 0 0 524 524 73 88 88 4
12 13 2 0 0 0 6585 6339 1825 0 0 0 13 13 3 0 0 0 1157 1134 317 0 0 0 518 518 75 88 88 4
12 13 2 0 0 0 6681 6434 1772 0 0 0 13 13 3 0 0 0 1165 1135 313 0 0 0 522 522 72 88 88 4
12 13 2 0 0 0 6585 6362 1808 0 0 0 13 13 3 0 0 0 1158 1133 310 0 0 0 518 518 75 88 88 4
12 12 2 0 0 0 6443 6268 1825 0 0 0 12 13 3 0 0 0 1142 1121 316 0 0 0 514 514 74 88 88 4
12 12 2 0 0 0 6400 6232 1836 0 0 0 12 13 3 0 0 0 1136 1119 315 0 0 0 514 513 75 88 88 4
12 12 2 0 0 0 6238 6148 1753 0 0 0 12 13 3 0 0 0 1123 1105 304 0 0 0 508 508 73 88 88 4
12 12 2 0 0 0 6236 6149 1703 0 0 0 12 13 3 0 0 0 1160 1127 400 0 0 0 501 505 70 89 88 14
12 12 3 0 0 0 6270 6132 1838 0 0 0 12 13 3 0 0 0 1217 1123 1339 0 0 0 502 505 75 90 88 26
12 12 3 0 0 0 6412 6225 1888 0 0 0 13 13 3 0 0 0 1254 1144 1463 0 0 0 507 506 81 91 88 30
12 13 3 0 0 0 6500 6276 1927 0 0 0 13 13 3 0 0 0 1266 1150 1465 0 0 0 510 507 82 91 88 30
12 13 3 0 0 0 6841 6608 2052 0 0 0 13 13 3 0 0 0 1287 1164 1463 0 0 0 525 519 86 91 87 30
13 13 3 0 0 0 7052 6865 2155 0 0 0 13 13 3 0 0 0 1302 1177 1462 0 0 0 532 526 90 91 88 30
13 13 3 0 0 0 7166 7005 2122 0 0 0 13 14 3 0 0 0 1348 1191 1498 0 0 0 535 529 89 93 88 35
13 13 2 0 0 0 7394 7280 2130 0 0 0 14 14 3 0 0 0 1370 1223 1493 0 0 0 541 537 91 93 88 35
13 13 3 0 0 0 7185 7307 2538 0 0 0 13 14 4 0 0 0 1335 1206 1507 0 0 0 532 537 106 93 88 35
12 13 4 0 0 0 6826 7269 2936 0 0 0 13 13 4 0 0 0 1287 1190 1520 0 0 0 515 531 127 93 87 35
11 13 4 0 0 0 6352 6953 3296 0 0 0 12 13 5 0 0 0 1195 1105 1514 0 0 0 496 519 142 91 87 33
11 12 4 0 0 0 5794 6458 3507 0 0 0 11 12 5 0 0 0 1067 1025 832 0 0 0 470 492 155 90 86 24
10 11 4 2 1 0 5116 5126 3575 2 1 0 10 11 5 1 1 0 964 935 588 1 1 0 439 447 159 90 86 19
9 7 4 2 1 0 4381 2163 3503 2 1 0 9 8 4 2 1 0 873 719 581 2 1 0 406 368 159 90 86 20
8 6 4 2 1 0 3605 1943 3157 2 1 0 8 7 4 2 1 0 790 602 563 2 1 0 371 343 146 90 85 20
7 6 4 2 1 0 2943 1851 2725 2 1 0 7 6 4 2 1 0 714 582 542 2 1 0 342 325 130 90 85 20
6 6 3 2 1 0 2459 1803 2400 2 1 0 6 6 3 2 1 0 613 517 331 2 1 0 323 314 120 88 85 9
5 5 2 2 1 0 1831 1761 1447 2 1 0 6 6 2 3 1 0 535 510 245 3 1 0 296 304 89 88 85 10
5 5 1 2 1 0 1591 1709 898 2 1 0 5 6 2 4 1 0 505 510 203 4 1 0 283 296 75 88 85 12
5 5 1 2 1 0 1502 1709 576 2 1 0 5 6 1 4 1 0 493 509 184 4 1 0 279 293 68 88 85 12
5 5 1 2 1 0 1495 1711 591 2 1 0 5 6 2 5 1 0 488 497 189 5 1 0 280 294 68 88 85 12
5 5 1 2 1 0 1522 1732 578 2 1 0 5 6 1 5 1 0 492 509 182 5 1 0 282 297 68 87 85 12
5 5 1 0 0 0 1513 1727 580 0 0 0 5 6 1 5 1 0 486 500 177 5 1 0 283 298 66 87 85 12
5 5 1 3 1 0 1549 1743 680 3 1 0 5 6 2 10 1 0 490 497 270 10 1 0 287 304 70 86 85 20
5 5 1 3 1 0 1563 1757 777 3 1 0 5 5 3 15 1 0 500 497 333 15 1 0 290 306 83 85 85 22
5 5 1 3 1 0 1579 1767 773 3 1 0 5 6 3 15 1 0 500 497 332 15 1 0 293 310 83 85 85 22
5 5 1 3 1 0 1595 1771 767 3 1 0 5 5 3 15 1 0 501 497 332 15 1 0 296 311 83 85 85 22
5 5 1 3 1 0 1629 1781 751 3 1 0 5 6 3 14 1 0 508 497 331 14 1 0 299 314 82 85 85 21
5 5 1 3 1 0 1630 1781 746 3 1 0 5 6 3 13 1 0 510 509 329 13 1 0 298 313 82 85 85 20
5 5 1 3 1 0 1646 1789 734 3 1 0 5 6 3 13 1 0 512 510 329 13 1 0 300 314 81 85 85 20
5 5 1 3 1 0 1632 1781 740 3 1 0 5 6 3 12 1 0 513 510 328 12 1 0 298 311 82 85 85 20
5 5 1 3 1 0 1631 1787 740 3 1 0 5 6 3 13 1 0 513 510 330 13 1 0 298 311 81 85 85 20
5 5 1 3 1 0 1650 1789 725 3 1 0 5 6 3 12 1 0 519 510 330 12 1 0 299 310 81 85 85 20
5 5 1 0 0 0 1666 1799 609 0 0 0 5 6 2 6 1 0 523 510 256 6 1 0 302 313 76 87 85 12
5 5 1 0 0 0 1614 1797 547 0 0 0 5 6 1 1 1 0 499 510 175 1 1 0 298 313 65 88 85 8
5 5 1 0 0 0 1619 1799 543 0 0 0 5 6 1 1 1 0 500 510 175 1 1 0 298 312 64 88 85 8
5 5 1 0 0 0 1601 1793 548 0 0 0 5 6 1 1 1 0 502 510 177 1 1 0 294 307 64 88 85 8
5 5 1 0 0 0 1594 1785 544 0 0 0 5 6 1 1 1 0 503 510 179 1 1 0 292 305 64 88 85 8
5 5 1 0 0 0 1642 1797 543 0 0 0 5 6 1 1 1 0 517 510 272 1 1 0 297 310 61 89 85 13
5 5 1 0 0 0 1651 1801 545 0 0 0 5 6 1 1 1 0 518 510 272 1 1 0 298 311 61 89 85 13
5 5 1 0 0 0 1673 1809 533 0 0 0 5 6 1 1 1 0 521 510 271 1 1 0 301 314 60 88 85 13
5 5 1 0 0 0 1682 1813 528 0 0 0 5 6 1 2 1 0 520 510 272 2 1 0 302 317 61 88 85 14
5 5 1 0 0 0 1654 1811 568 0 0 0 5 6 2 4 1 0 519 510 281 4 1 0 299 314 63 88 85 16
5 5 1 0 0 0 1650 1803 569 0 0 0 5 6 2 4 1 0 517 510 280 4 1 0 298 314 63 88 85 16
5 5 1 0 0 0 1688 1813 516 0 0 0 5 6 1 5 1 0 529 510 276 5 1 0 301 315 61 88 85 16
5 5 1 0 0 0 1577 1781 613 0 0 0 5 6 2 7 1 0 506 510 287 7 1 0 291 310 67 88 85 18
5 5 2 1 1 0 1563 1767 627 1 1 0 5 6 2 8 1 0 500 510 288 8 1 0 289 309 68 88 85 18
5 5 2 1 1 0 1558 1783 635 1 1 0 5 6 2 8 1 0 497 497 288 8 1 0 290 311 69 88 85 18
5 5 1 1 1 0 1529 1777 627 1 1 0 5 6 2 10 1 0 484 497 203 10 1 0 288 305 69 87 85 16
5 5 1 1 1 0 1521 1777 627 1 1 0 5 6 2 10 1 0 482 497 201 10 1 0 288 308 69 87 85 16
5 5 1 1 1 0 1511 1773 622 1 1 0 5 6 2 10 1 0 482 497 199 10 1 0 286 303 69 87 85 16
5 5 1 1 1 0 1500 1765 623 1 1 0 5 6 2 10 1 0 481 497 200 10 1 0 285 302 68 87 85 16
5 5 1 1 1 0 1462 1741 636 1 1 0 5 5 2 10 1 0 470 497 194 10 1 0 281 296 69 87 85 16
5 5 1 1 1 0 1453 1723 638 1 1 0 5 6 2 11 1 0 470 497 196 11 1 0 280 296 70 87 85 16
5 5 1 1 1 0 1457 1723 632 1 1 0 5 6 2 10 1 0 472 497 193 10 1 0 280 295 68 87 85 16
5 5 1 1 1 0 1570 1773 572 1 1 0 5 6 1 8 1 0 494 510 181 8 1 0 290 306 66 87 85 14
5 5 1 0 0 0 1596 1788 553 0 0 0 5 6 1 7 1 0 498 510 177 7 1 0 294 310 65 87 85 14
5 5 1 0 0 0 1608 1791 546 0 0 0 5 6 1 7 1 0 502 510 179 7 1 0 295 310 65 87 85 14
5 5 1 0 0 0 1634 1795 527 0 0 0 5 6 1 6 1 0 505 510 174 6 1 0 298 313 64 87 85 12
5 5 1 0 0 0 1599 1777 554 0 0 0 5 6 1 7 1 0 497 510 179 7 1 0 295 309 66 87 85 13
5 5 1 1 1 0 1626 1795 575 1 1 0 5 6 2 7 1 0 519 509 323 7 1 0 296 314 68 88 85 20
5 5 1 1 1 0 1597 1777 596 1 1 0 5 6 2 6 1 0 513 497 327 6 1 0 292 309 69 88 85 19
5 5 1 1 1 0 1640 1793 554 1 1 0 5 6 2 5 1 0 521 509 321 5 1 0 297 313 65 88 85 19
5 5 1 2 1 0 1621 1789 568 2 1 0 5 6 2 5 1 0 518 509 323 5 1 0 295 309 67 88 85 19
5 5 2 3 1 0 1554 1765 627 3 1 0 5 6 2 8 1 0 502 497 330 8 1 0 289 306 71 88 85 20
5 5 2 3 1 0 1527 1749 631 3 1 0 5 6 2 8 1 0 501 497 331 8 1 0 285 302 70 88 85 20
5 5 2 3 1 0 1454 1713 666 3 1 0 5 5 2 10 1 0 488 477 336 10 1 0 277 291 72 88 85 21
5 5 2 3 1 0 1432 1701 670 3 1 0 5 5 2 11 1 0 485 480 335 11 1 0 275 287 71 88 85 21
4 5 2 3 1 0 1405 1681 680 3 1 0 5 5 2 10 1 0 480 476 337 10 1 0 273 285 73 88 85 21
5 5 2 3 1 0 1428 1703 672 3 1 0 5 5 2 9 1 0 485 497 335 9 1 0 274 289 72 88 85 21
4 5 1 2 1 0 1430 1708 642 2 1 0 5 6 2 9 1 0 466 497 196 9 1 0 277 292 71 87 85 14
4 5 2 4 8 11 1374 1687 756 4 8 11 5 5 2 10 3 8 459 484 345 10 3 8 261 289 97 83 85 37
4 5 3 13 4 9 1290 1624 834 13 4 9 4 5 3 16 4 8 645 450 3784 16 4 8 246 277 122 96 85 229
5 5 6 16 4 8 1310 1533 1112 16 4 8 5 5 7 18 4 8 2620 464 15538 18 4 8 232 252 139 157 85 376
5 5 6 15 4 8 1833 1618 2494 15 4 8 6 6 7 15 4 9 3373 510 15666 15 4 9 259 270 205 214 85 424
7 5 8 15 4 8 3835 1729 6803 15 4 8 7 6 9 15 4 9 3500 535 15648 15 4 9 338 293 321 214 85 424
6 5 8 25 4 7 3735 1659 6847 25 4 7 7 6 9 22 4 7 3465 510 15655 22 4 7 317 276 333 208 85 426
6 5 8 34 4 6 3580 1174 6909 34 4 6 6 5 9 32 4 6 3418 476 15665 32 4 6 290 200 345 201 85 429
5 4 8 45 3 5 3441 425 6961 45 3 5 6 4 9 42 4 6 3379 400 15672 42 4 6 265 99 353 194 85 431
5 1 8 55 3 5 3279 141 7017 55 3 5 6 2 9 51 4 5 3332 156 15682 51 4 5 238 76 359 188 78 433
4 0 8 68 3 4 3101 0 7073 68 3 4 5 1 9 64 3 5 3285 52 15691 64 3 5 209 0 363 182 52 435
4 0 8 76 3 3 3031 0 7088 76 3 3 5 0 9 76 3 2 3252 26 15694 76 3 2 202 0 363 180 26 435
4 0 8 74 3 3 2977 0 7101 74 3 3 5 0 9 77 3 3 3022 0 15275 77 3 3 192 0 361 160 0 377
3 0 6 79 3 3 2814 0 7107 79 3 3 3 0 7 83 3 3 1006 0 2806 83 3 3 181 0 359 92 0 232
2 0 6 89 3 3 2211 0 6841 89 3 3 2 0 6 96 3 3 223 0 555 96 3 3 134 0 320 29 0 42
0 0 1 101 3 3 62 0 138 101 3 3 0 0 1 107 3 3 51 0 105 107 3 3 31 0 61 23 0 39
0 0 1 101 3 3 64 0 144 101 3 3 0 0 1 109 3 3 51 0 106 109 3 3 32 0 64 23 0 39
0 0 1 100 3 3 62 0 140 100 3 3 0 0 1 111 3 3 50 0 103 111 3 3 32 0 65 23 0 39
0 0 1 99 3 3 62 0 141 99 3 3 0 0 1 113 3 3 50 0 103 113 3 3 31 0 65 23 0 39
0 0 1 103 3 3 64 0 143 103 3 3 0 0 1 116 3 2 50 0 105 116 3 2 32 0 65 23 0 39
0 0 1 99 3 3 63 0 140 99 3 3 0 0 1 117 2 2 49 0 104 117 2 2 32 0 65 23 0 38
0 0 1 103 3 3 65 0 142 103 3 3 0 0 1 119 2 2 96 0 983 119 2 2 32 0 65 28 0 90
0 0 1 106 3 2 67 0 146 106 3 2 0 0 1 122 2 2 98 0 984 122 2 2 33 0 69 29 0 91
0 0 1 105 3 2 71 0 183 105 3 2 0 0 1 121 2 2 109 0 1027 121 2 2 33 0 70 30 0 96
0 0 1 106 3 2 68 0 178 106 3 2 0 0 1 122 2 2 109 0 1027 122 2 2 33 0 68 30 0 96
0 0 1 102 3 2 71 0 183 102 3 2 0 0 1 125 2 1 110 0 1027 125 2 1 32 0 68 31 0 96
0 0 1 106 3 2 70 0 178 106 3 2 0 0 1 127 2 1 111 0 1027 127 2 1 33 0 68 32 0 97
0 0 1 107 3 2 71 0 178 107 3 2 0 0 1 126 2 2 116 0 1029 126 2 2 33 0 68 34 0 107
0 0 1 108 3 2 76 0 190 108 3 2 0 0 1 124 2 2 120 0 1031 124 2 2 35 0 69 36 0 116
1 0 2 98 3 2 397 0 1369 98 3 2 1 0 2 115 2 2 161 0 1042 115 2 2 80 0 184 41 0 116
1 0 2 87 3 2 606 0 1480 87 3 2 1 0 2 101 2 2 191 0 1044 101 2 2 142 0 257 46 0 116
1 0 2 74 3 2 806 0 1547 74 3 2 1 0 2 88 2 2 173 0 382 88 2 2 207 0 308 48 0 84
1 1 2 63 3 2 1008 96 1585 63 3 2 2 1 2 79 2 2 197 84 383 79 2 2 276 83 343 54 52 83
2 2 2 56 3 2 1203 384 1593 56 3 2 2 2 2 73 2 2 211 152 250 73 2 2 348 143 363 59 78 76
2 2 2 47 3 3 1405 1118 1578 47 3 3 2 2 2 61 2 2 238 221 248 61 2 2 414 456 364 66 85 75
2 2 2 38 2 3 1616 1634 1541 38 2 3 2 3 2 49 2 2 262 255 243 49 2 2 489 551 359 72 85 73
2 3 2 26 3 3 1829 1763 1479 26 3 3 3 3 2 36 2 2 299 255 271 36 2 2 560 622 340 79 85 73
3 3 2 15 3 2 2054 1916 1388 15 3 2 3 3 2 25 2 2 330 297 262 25 2 2 618 650 296 84 85 56
3 3 2 4 3 2 2265 2121 1258 4 3 2 3 4 2 17 1 0 359 327 249 17 1 0 669 663 234 88 85 29
3 3 1 1 1 0 2184 2185 795 1 1 0 3 4 1 12 1 0 358 339 220 12 1 0 676 651 208 90 85 26
3 3 1 1 1 0 2200 2180 776 1 1 0 3 4 1 12 1 0 363 340 219 12 1 0 667 641 205 89 85 26
