4 208 4 270 52 67
0 0 0 0 0 0
6 312 8 540 52 67
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
1 52 1 52 52 52
5 3012 7 434 602 62
2 104 0 0 52 0
0 0 0 0 0 0
5 1575 2 500 315 250
0 0 0 0 0 0
5 2762 6 3692 552 615
3 186 5 1214 62 242
1 60 0 0 60 0
2 104 3 156 52 52
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
7 2291 4 364 327 91
0 0 0 0 0 0
0 0 0 0 0 0
3 224 5 2505 74 501
0 0 0 0 0 0
3 180 4 712 60 178
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
9 4358 4 354 484 88
5 1645 6 3778 329 629
0 0 0 0 0 0
1 57 1 55 57 55
0 0 0 0 0 0
1 57 0 0 57 0
6 5615 7 367 935 52
9 3546 16 8741 394 546
2 112 3 156 56 52
3 179 4 1165 59 291
8 4387 7 2189 548 312
3 660 4 2392 220 598
10 3619 7 6493 361 927
4 278 9 1361 69 151
0 0 0 0 0 0
0 0 2 104 0 52
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
2 278 2 135 139 67
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
1 52 0 0 52 0
1 479 0 0 479 0
1 60 2 107 60 53
0 0 0 0 0 0
4 239 5 974 59 194
1 820 0 0 820 0
1 60 1 55 60 55
0 0 0 0 0 0
1 57 0 0 57 0
1 57 2 105 57 52
0 0 0 0 0 0
1 57 0 0 57 0
8 474 14 10336 59 738
2 540 3 1386 270 462
0 0 0 0 0 0
2 539 2 108 269 54
0 0 0 0 0 0
3 183 5 967 61 193
1 807 0 0 807 0
1 61 1 55 61 55
2 104 0 0 52 0
7 3189 8 1031 455 128
7 3298 6 1128 471 188
3 180 3 653 60 217
0 0 0 0 0 0
10 588 17 20891 58 1228
16 1745 18 9273 109 515
15 3749 10 14201 249 1420
4 486 9 1437 121 159
29 5212 10 13581 179 1358
57 4466 86 149412 78 1737
32 4240 43 91573 132 2129
42 3512 76 174108 83 2290
20 5421 17 4424 271 260
18 1101 23 77566 61 3372
8 3199 6 13153 399 2192
7 2241 6 2595 320 432
10 648 32 32597 64 1018
9 557 29 31259 61 1077
12 762 100 118788 63 1187
2 545 1 57 272 57
5 269 1 52 53 52
2 125 8 1250 62 156
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
3 2769 2 104 923 52
2 775 1 1186 387 1186
3 191 4 767 63 191
7 4977 5 2412 711 482
4 243 6 1261 60 210
1 61 2 114 61 57
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
3 156 2 104 52 52
0 0 1 52 0 52
0 0 0 0 0 0
1 52 1 52 52 52
0 0 0 0 0 0
9 6401 7 364 711 52
3 156 5 3829 52 765
2 104 2 1218 52 609
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
1 52 1 52 52 52
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
2 549 1 57 274 57
0 0 0 0 0 0
1 57 1 54 57 54
0 0 0 0 0 0
3 183 5 1565 61 313
1 64 2 185 64 92
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
38 48560 0 0 1277 0
81 100323 15 822 1238 54
0 0 0 0 0 0
5 314 14 3032 62 216
0 0 1 54 0 54
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
3 2984 3 156 994 52
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
3 156 3 11543 52 3847
8 733 7 24995 91 3570
1 91 0 0 91 0
145 151001 46 54091 1041 1175
0 0 0 0 0 0
9 648 13 3188 72 245
5 423 10 4003 84 400
3 335 4 1217 111 304
2 229 1 52 114 52
1 87 4 711 87 177
0 0 0 0 0 0
1 57 1 54 57 54
2 127 6 2345 63 390
15 5417 7 561 361 80
18 3350 27 10687 186 395
6 1454 5 2132 242 426
6 1966 5 2471 327 494
9 1643 9 1099 182 122
5 1083 9 1216 216 135
0 0 2 104 0 52
0 0 0 0 0 0
2 116 2 1393 58 696
0 0 0 0 0 0
3 192 3 3146 64 1048
6 4534 4 679 755 169
4 788 2 922 197 461
2 123 4 297 61 74
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
1 52 1 161 52 161
0 0 0 0 0 0
0 0 0 0 0 0
3 2769 2 104 923 52
0 0 0 0 0 0
1 52 1 52 52 52
2 104 2 833 52 416
5 2528 5 818 505 163
0 0 1 52 0 52
3 156 3 9172 52 3057
14 3915 9 21076 279 2341
37 9034 45 81592 244 1813
23 3937 47 75771 171 1612
4 208 4 2030 52 507
3 1363 3 1637 454 545
25 2151 18 35751 86 1986
44 3175 50 81369 72 1627
44 11519 35 102829 261 2937
32 3611 58 39527 112 681
19 3859 13 12106 203 931
43 6025 74 121363 140 1640
57 6206 104 302174 108 2905
17 5182 27 42110 304 1559
2 137 7 4863 68 694
6 1256 5 4053 209 810
8 3909 9 6273 488 697
7 602 7 4958 86 708
9 4734 7 4873 526 696
19 8108 14 6049 426 432
20 7898 17 6690 394 393
13 1014 26 44448 78 1709
8 1327 8 4556 165 569
7 3824 9 5208 546 578
5 397 6 5162 79 860
16 7991 12 5384 499 448
10 905 17 12814 90 753
10 2095 9 8727 209 969
11 1034 16 10323 94 645
7 504 11 10817 72 983
7 1252 8 7182 178 897
5 497 9 8274 99 919
10 3823 10 9181 382 918
5 477 11 8214 95 746
5 513 9 9021 102 1002
6 1147 12 11648 191 970
24 5685 15 9562 236 637
14 1637 20 10928 116 546
19 4460 23 11633 234 505
31 9823 30 40868 316 1362
6 549 8 8936 91 1117
15 3378 26 24728 225 951
5 392 11 12246 78 1113
6 549 7 7819 91 1117
4 340 9 9021 85 1002
4 340 7 7819 85 1117
4 428 8 8936 107 1117
6 546 9 9021 91 1002
15 1551 16 15926 103 995
9 1021 16 10552 113 659
6 662 12 9310 110 775
4 340 8 8936 85 1117
5 497 7 7819 99 1117
4 340 9 9021 85 1002
14 4806 12 9381 343 781
12 8554 18 8659 712 481
13 8547 20 9897 657 494
11 8207 16 10648 746 665
13 9481 16 9688 729 605
12 9324 17 9701 777 570
15 8515 17 11765 567 692
17 10821 18 10890 636 605
14 10724 8 4808 766 601
17 10791 34 17326 634 509
16 11744 21 12177 734 579
21 11129 27 25297 529 936
22 12126 25 22015 551 880
21 11097 23 12367 528 537
17 11885 21 12105 699 576
16 10663 21 13163 666 626
14 11606 22 14326 829 651
23 15618 26 14530 679 558
22 13175 27 13032 598 482
27 14597 28 14812 540 529
24 14468 25 13411 602 536
21 13156 27 13547 626 501
20 14132 24 14500 706 604
15 12735 18 6690 849 371
11 12287 11 935 1117 85
13 13489 11 1011 1037 91
14 15638 13 1105 1117 85
16 15778 15 1274 986 84
13 14537 17 1488 1118 87
14 15638 13 1105 1117 85
13 14521 14 1190 1117 85
15 15723 14 1266 1048 90
13 14521 14 1190 1117 85
14 15638 12 1020 1117 85
15 15723 16 1436 1048 89
18 18256 18 1544 1014 85
17 18989 16 1360 1117 85
16 17888 18 1606 1118 89
16 17872 14 1190 1117 85
17 18989 18 1530 1117 85
16 17888 16 1436 1118 89
16 17872 16 1360 1117 85
17 18989 18 1530 1117 85
20 18220 19 1711 911 90
21 22428 21 1784 1068 84
20 22340 21 1752 1117 83
20 21308 20 1776 1065 88
20 22340 20 1700 1117 85
19 21223 19 1615 1117 85
21 22425 21 1861 1067 88
19 21223 20 1700 1117 85
20 22340 19 1615 1117 85
20 22356 20 1776 1117 88
24 26808 23 1955 1117 85
23 25691 24 2040 1117 85
25 26893 24 2120 1075 88
23 25691 22 1870 1117 85
24 26808 25 2125 1117 85
23 25707 25 2205 1117 88
24 26808 21 1785 1117 85
23 25691 24 2040 1117 85
26 27208 24 2120 1046 88
28 31276 31 2649 1117 85
28 31276 25 2125 1117 85
30 32478 31 2715 1082 87
29 31364 31 2634 1081 84
28 31276 29 2432 1117 83
29 31361 29 2545 1081 87
28 31276 28 2380 1117 85
29 31372 30 2524 1081 84
27 29127 28 2460 1078 87
0 0 10 850 0 85
2 176 4 272 88 68
2 178 3 275 89 91
1 88 1 84 88 84
1 85 1 52 85 52
1 88 1 84 88 84
0 0 1 52 0 52
0 0 0 0 0 0
3 244 4 288 81 72
0 0 0 0 0 0
0 0 0 0 0 0
0 0 6 528 0 88
6 312 0 0 52 0
0 0 0 0 0 0
2 140 2 136 70 68
0 0 0 0 0 0
0 0 0 0 0 0
2 384 2 184 192 92
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
2 178 2 178 89 89
0 0 0 0 0 0
0 0 1 97 0 97
0 0 0 0 0 0
1 85 0 0 85 0
