90 0 433 6 16 9 1257923 0 8071984 6 16 9 53 0 191 6 16 9 9590 0 16567 6 16 9 3227 0 5414 78 0 109
117 144 428 4 17 9 1291781 1197025 7611953 4 17 9 74 104 188 4 17 9 14882 25299 17079 4 17 9 4415 7555 4226 123 221 116
120 145 428 6 10 8 1315015 1201144 7610127 6 10 8 76 106 188 6 10 8 15435 25399 17025 6 10 8 4541 7625 4163 130 225 116
120 145 428 7 8 6 1315031 1201144 7610124 7 8 6 76 106 188 7 8 6 15460 25399 17004 7 8 6 4545 7625 4159 134 225 117
101 0 429 6 13 7 1167839 0 7621687 6 13 7 63 0 189 6 13 7 12337 0 17052 6 13 7 3582 0 4169 106 0 118
36 0 67 9 11 10 293642 0 544747 9 11 10 26 0 48 9 11 10 6155 0 11298 9 11 10 1955 0 3469 65 0 111
40 0 450 10 13 10 677326 0 7884133 10 13 10 20 0 217 10 13 10 1631 0 12085 10 13 10 455 0 2144 20 0 74
42 0 450 9 14 9 686443 0 7883949 9 14 9 21 0 217 9 14 9 1818 0 12262 9 14 9 604 0 2427 26 0 95
74 0 452 7 15 11 949892 0 7878719 7 15 11 44 0 220 7 15 11 7293 0 15884 7 15 11 2203 0 3778 68 0 120
107 0 451 6 13 6 1211434 0 7864846 6 13 6 67 0 220 6 13 6 12739 0 17127 6 13 6 3754 0 4182 114 0 130
128 148 450 5 12 7 1377468 1220718 7851676 5 12 7 82 106 219 5 12 7 16204 25425 17027 5 12 7 4711 7707 4128 141 227 128
97 148 107 6 10 3 1003406 1220718 3304976 6 10 3 68 106 64 6 10 3 15450 25399 13590 6 10 3 4934 7718 5045 141 227 128
93 147 107 6 11 5 967368 1219756 3308758 6 11 5 64 105 65 6 11 5 14699 25347 13689 6 11 5 4634 7646 5071 130 224 119
60 0 105 7 13 5 705419 0 3322313 7 13 5 41 0 63 7 13 5 9225 0 12905 7 13 5 3085 0 5024 84 0 115
27 0 93 8 15 8 443907 0 3315339 8 15 8 18 0 51 8 15 8 3778 0 9339 8 15 8 1535 0 4468 39 0 91
7 0 77 9 15 8 276396 0 3299840 9 15 8 3 0 34 9 15 8 291 0 2113 9 15 8 514 0 3713 11 0 56
0 0 4 8 17 7 6123 0 36907 8 17 7 0 0 2 8 17 7 124 0 656 8 17 7 246 0 1469 11 0 56
16 0 198 8 17 8 293997 0 3513314 8 17 8 7 0 82 8 17 8 494 0 4567 8 17 8 366 0 2059 10 0 57
47 0 206 7 16 6 557215 0 3535107 7 16 6 29 0 93 7 16 6 5597 0 11453 7 16 6 1901 0 3725 52 0 101
80 0 209 6 14 6 841623 0 3537023 6 14 6 52 0 97 6 14 6 11055 0 13831 6 14 6 3568 0 4374 98 0 118
114 154 207 4 14 6 1125931 1325764 3515289 4 14 6 75 108 96 4 14 6 16478 25503 13812 4 14 6 5279 8337 4324 140 227 113
113 154 207 6 9 5 1124372 1325764 3515735 6 9 5 75 108 96 6 9 5 16497 25503 13792 6 9 5 5210 8333 4319 146 227 120
97 154 81 6 9 9 837254 1325643 704006 6 9 9 69 108 57 6 9 9 16130 25503 13474 6 9 9 5108 8331 4230 146 227 120
66 0 81 6 14 11 572519 0 700594 6 14 11 46 0 57 6 14 11 11001 0 13386 6 14 11 3518 0 4248 103 0 123
36 0 72 9 12 10 424321 0 1699262 9 12 10 24 0 47 9 12 10 5644 0 10871 9 12 10 2283 0 5367 60 0 109
24 0 63 11 10 10 323169 0 1678631 11 10 10 16 0 41 11 10 10 3756 0 9225 11 10 10 1724 0 5135 47 0 105
27 0 65 10 11 10 344070 0 1683182 10 11 10 18 0 42 10 11 10 4110 0 9630 10 11 10 1893 0 5218 44 0 93
27 0 65 8 15 11 344134 0 1683183 8 15 11 18 0 42 8 15 11 4107 0 9631 8 15 11 1895 0 5228 43 0 93
27 0 65 8 15 12 346403 0 1682947 8 15 12 18 0 42 8 15 12 4134 0 9625 8 15 12 1973 0 5286 44 0 94
24 0 58 6 20 13 210962 0 497918 6 20 13 17 0 41 6 20 13 4034 0 9625 6 20 13 1560 0 3435 42 0 94
3 0 19 5 28 6 30087 0 177462 5 28 6 2 0 14 5 28 6 503 0 3274 5 28 6 473 0 2162 9 0 42
31 0 143 5 25 9 642223 0 5689252 5 25 9 19 0 75 5 25 9 3729 0 10063 5 25 9 1623 0 4645 33 0 79
63 0 150 4 24 8 916876 0 5685396 4 24 8 42 0 82 4 24 8 8992 0 13210 4 24 8 3270 0 5243 78 0 108
63 0 150 5 19 7 918395 0 5685272 5 19 7 42 0 82 5 19 7 9060 0 13193 5 19 7 3250 0 5215 82 0 113
63 0 150 5 19 6 918440 0 5685267 5 19 6 42 0 82 5 19 6 9062 0 13192 5 19 6 3249 0 5213 81 0 113
63 0 150 6 15 5 920824 0 5684956 6 15 5 42 0 82 6 15 5 9089 0 13178 6 15 5 3323 0 5242 83 0 113
33 0 64 6 18 6 290047 0 553541 6 18 6 23 0 45 6 18 6 5494 0 10556 6 18 6 2071 0 3763 56 0 101
15 0 175 8 17 8 286830 0 3341267 8 17 8 7 0 81 8 17 8 591 0 4589 8 17 8 471 0 2388 13 0 65
15 0 175 8 17 7 285353 0 3341193 8 17 7 7 0 81 8 17 7 545 0 4537 8 17 7 470 0 2390 10 0 54
15 0 175 8 17 10 285325 0 3341193 8 17 10 7 0 81 8 17 10 544 0 4536 8 17 10 465 0 2366 10 0 54
15 0 175 8 17 12 282990 0 3341268 8 17 12 7 0 81 8 17 12 537 0 4532 8 17 12 398 0 2234 12 0 67
44 0 205 7 17 12 790274 0 4987573 7 17 12 26 0 101 7 17 12 4258 0 10680 7 17 12 1753 0 4766 41 0 98
62 0 121 5 19 13 795128 0 3744215 5 19 13 42 0 72 5 19 13 9188 0 13021 5 19 13 3337 0 5188 83 0 115
94 145 122 4 16 13 1070103 1191644 3728339 4 16 13 64 103 73 4 16 13 14293 25269 13661 4 16 13 5038 8211 5272 128 209 119
104 147 175 5 13 7 1264380 1207130 4386612 5 13 7 69 104 93 5 13 7 14553 25317 13835 5 13 7 5088 8211 5358 127 209 119
104 147 175 5 13 10 1265583 1207130 4386386 5 13 10 69 104 93 5 13 10 14555 25317 13833 5 13 10 5105 8211 5382 126 209 117
75 0 151 6 14 9 756042 0 2452232 6 14 9 50 0 81 6 14 9 10848 0 13197 6 14 9 3683 0 4484 103 0 125
43 0 146 9 12 8 482434 0 2441818 9 12 8 28 0 75 9 12 8 5607 0 10901 9 12 8 2109 0 3998 62 0 115
11 0 133 10 14 8 205158 0 2399597 10 14 8 5 0 63 10 14 8 476 0 3582 10 14 8 352 0 2164 19 0 89
1 0 5 10 14 7 9604 0 63584 10 14 7 0 0 3 10 14 7 213 0 853 10 14 7 283 0 1723 21 0 91
0 0 4 9 15 7 7078 0 48627 9 15 7 0 0 3 9 15 7 187 0 794 9 15 7 245 0 1479 18 0 85
43 0 395 8 16 11 683014 0 7197718 8 16 11 21 0 172 8 16 11 2592 0 11030 8 16 11 917 0 2865 28 0 85
74 0 397 5 21 11 941092 0 7192571 5 21 11 43 0 175 5 21 11 7686 0 14248 5 21 11 2442 0 3935 70 0 112
116 0 416 4 19 12 1722889 0 9458385 4 19 12 69 0 181 4 19 12 13130 0 15652 4 19 12 4420 0 5544 112 0 116
168 152 586 6 9 11 2543459 1296861 12420601 6 9 11 98 106 269 6 9 11 16809 25399 18159 6 9 11 5426 8189 5566 139 228 116
168 152 586 6 9 9 2542440 1296861 12420803 6 9 9 98 106 269 6 9 9 16785 25399 18178 6 9 9 5374 8189 5578 138 227 116
132 147 450 8 8 8 2161269 1266769 10795777 8 8 8 79 103 216 8 8 8 14565 24311 16616 8 8 8 5130 8074 6490 131 222 127
101 0 452 8 11 11 1898185 0 10829109 8 11 11 57 0 217 8 11 11 9397 0 16309 8 11 11 3467 0 6526 83 0 123
58 0 434 9 13 11 1117515 0 8933834 9 13 11 31 0 210 9 13 11 3955 0 13540 9 13 11 1540 0 4880 39 0 102
7 0 77 8 17 11 297062 0 3558499 8 17 11 3 0 32 8 17 11 276 0 1999 8 17 11 535 0 3971 12 0 71
7 0 77 8 17 12 298195 0 3558431 8 17 12 3 0 32 8 17 12 299 0 2017 8 17 12 585 0 4014 13 0 74
0 0 3 6 24 15 4559 0 27481 6 24 15 0 0 2 6 24 15 117 0 631 6 24 15 216 0 1301 10 0 58
5 0 54 10 14 14 194641 0 2277899 10 14 14 2 0 22 10 14 14 281 0 1560 10 14 14 585 0 3760 15 0 72
25 0 75 10 12 12 369549 0 2310769 10 12 12 16 0 42 10 12 12 3563 0 8738 10 12 12 1631 0 4574 46 0 106
58 0 91 9 10 12 647987 0 2334331 9 10 12 39 0 55 9 10 12 8867 0 12366 9 10 12 3300 0 5207 91 0 125
63 0 92 10 8 6 698386 0 2333925 10 8 6 43 0 57 10 8 6 9827 0 12624 10 8 6 3651 0 5268 100 0 125
63 0 92 10 8 5 698965 0 2333806 10 8 5 43 0 57 10 8 5 9807 0 12636 10 8 5 3657 0 5275 97 0 120
62 0 85 7 12 7 674805 0 2093662 7 12 7 42 0 56 7 12 7 9738 0 12660 7 12 7 3622 0 5656 92 0 116
42 0 78 6 18 8 500490 0 2083035 6 18 8 28 0 50 6 18 8 6457 0 11264 6 18 8 2588 0 5434 61 0 101
10 0 50 7 19 8 223385 0 2036559 7 19 8 6 0 27 7 19 8 1178 0 4980 7 19 8 947 0 4630 18 0 65
4 0 40 11 12 11 176296 0 2025266 11 12 11 2 0 18 11 12 11 292 0 1408 11 12 11 684 0 4444 19 0 81
4 0 40 10 14 11 174574 0 2025305 10 14 11 2 0 18 10 14 11 287 0 1399 10 14 11 617 0 4379 20 0 89
