742 8 2169 2 1 0 980678 798 2897315 2 1 0 348 8 1003 3 1 0 22145 661 56623 3 1 0 272 116 394 129 76 269
743 8 2169 2 1 0 981698 819 2896972 2 1 0 349 8 1003 3 1 0 21896 672 56577 3 1 0 318 133 399 118 76 250
746 11 2168 1 1 0 983485 1438 2896370 1 1 0 353 11 1002 1 1 0 21115 1440 55647 1 1 0 379 192 393 101 82 149
747 18 2168 1 1 0 982490 9492 2896501 1 1 0 355 21 1001 1 1 0 21192 2084 55577 1 1 0 447 402 373 99 90 146
40 16 234 5 1 0 40129 7130 313903 5 1 0 26 18 95 6 1 0 2539 1918 6114 6 1 0 337 292 255 111 92 135
18 16 61 9 2 1 12435 6697 81494 9 2 1 17 17 26 11 1 1 1981 1808 3883 11 1 1 308 276 241 104 91 138
16 5 61 15 2 1 11208 784 81588 15 2 1 14 5 27 18 1 1 1706 534 3928 18 1 1 251 167 241 98 90 143
265 2 1256 20 2 2 348377 195 1679769 20 2 2 119 2 544 21 2 2 7205 160 29185 21 2 2 232 79 329 97 59 169
456 2 1575 24 2 1 605249 156 2105063 24 2 1 198 1 679 25 1 1 11865 108 36881 25 1 1 213 63 386 113 52 205
450 2 1575 27 2 1 598409 104 2105419 27 2 1 195 1 679 26 2 2 11535 77 36833 26 2 2 193 52 376 100 52 184
450 1 1575 25 2 2 598492 104 2105395 25 2 2 195 1 679 24 2 2 11639 77 36806 24 2 2 195 52 376 107 52 190
470 2 1574 22 2 1 603579 245 2104098 22 2 1 222 2 689 20 2 2 71843 184 414405 20 2 2 239 76 384 270 53 570
217 2 1004 24 1 1 264994 215 1336076 24 1 1 112 2 449 24 1 1 66221 158 414280 24 1 1 210 74 323 283 54 572
25 2 124 28 1 1 6575 124 25219 28 1 1 31 1 153 29 2 1 63238 104 414335 29 2 1 143 52 210 274 52 575
37 2 133 27 1 1 9978 249 29550 27 1 1 48 2 170 26 1 1 115868 208 485117 26 1 1 169 72 221 479 62 1012
53 3 223 28 1 0 29866 337 242557 28 1 0 56 3 180 27 1 1 120164 276 486348 27 1 1 184 79 241 508 80 1026
34 2 188 29 1 0 24995 158 241764 29 1 0 31 2 101 29 1 1 60787 156 268175 29 1 1 145 52 218 367 52 924
34 2 188 26 1 0 24515 200 241785 26 1 0 31 2 101 28 1 1 60882 199 268177 28 1 1 122 52 170 362 52 922
45 3 220 23 1 0 37683 283 284373 23 1 0 39 3 120 26 1 0 75047 276 298203 26 1 0 148 64 200 427 65 978
34 3 215 25 1 0 34205 169 284295 25 1 0 22 2 93 30 1 0 22242 156 144802 30 1 0 119 52 182 213 52 486
18 2 117 27 1 0 14346 157 151774 27 1 0 15 2 70 33 1 0 18248 156 137601 33 1 0 108 52 154 196 52 445
40 3 182 24 1 0 17086 282 152481 24 1 0 49 3 231 29 1 0 66228 301 299917 29 1 0 113 70 147 396 70 629
45 11 181 19 1 0 17456 1390 152448 19 1 0 55 9 230 22 1 0 74074 2209 299235 22 1 0 114 78 142 602 273 683
33 10 141 21 1 0 4157 948 17110 21 1 0 46 9 221 24 1 0 60341 2285 268917 24 1 0 96 75 90 593 303 623
33 8 141 21 1 0 4135 879 17113 21 1 0 46 7 221 24 1 0 60316 2285 268922 24 1 0 97 71 94 601 310 623
33 8 141 19 1 0 4190 879 17111 19 1 0 46 9 221 22 1 0 60198 2168 268934 22 1 0 98 75 98 591 295 624
52 9 149 19 1 0 29784 884 129116 19 1 0 61 8 155 22 1 0 122515 2065 608111 22 1 0 179 82 255 580 224 857
157 6 572 19 1 0 175446 479 754864 19 1 0 112 6 322 22 1 0 117430 471 608742 22 1 0 235 95 338 367 77 807
190 8 612 13 1 1 206105 963 807234 13 1 1 141 8 345 14 1 0 153268 811 658400 14 1 0 272 133 355 382 84 830
196 13 610 6 1 1 208481 2027 806716 6 1 1 148 14 343 7 1 0 166121 2112 659284 7 1 0 305 151 348 533 106 953
198 15 610 0 0 0 208851 2314 806625 0 0 0 149 17 343 1 1 0 168651 2578 658796 1 1 0 316 153 340 626 124 1025
157 10 601 1 1 0 180492 1182 802580 1 1 0 101 10 320 2 1 0 57684 1008 274145 2 1 0 240 134 286 421 89 766
49 11 239 1 1 0 35661 1337 304000 1 1 0 47 12 147 2 1 0 54904 1277 274250 2 1 0 223 141 199 424 94 764
454 13 1477 1 1 0 588245 1474 1973154 1 1 0 222 15 684 2 1 0 27992 1826 78855 2 1 0 334 169 359 344 89 717
453 18 1477 1 1 0 588446 7476 1973066 1 1 0 222 20 684 2 1 0 16556 2126 39204 2 1 0 384 304 352 200 89 486
456 21 1476 1 1 0 589645 9744 1972710 1 1 0 224 23 683 1 1 0 14457 2301 37461 1 1 0 431 368 334 111 92 108
465 23 1474 0 0 0 591787 10949 1972080 0 0 0 238 26 681 0 0 0 34326 2535 114862 0 0 0 462 387 314 192 94 397
477 25 1472 0 0 0 599847 11161 1971398 0 0 0 253 28 683 0 0 0 53923 2772 168347 0 0 0 478 384 311 261 95 493
64 23 278 0 0 0 47894 10466 370829 0 0 0 60 27 135 0 0 0 43585 2524 166915 0 0 0 393 363 176 265 96 492
63 23 279 0 0 0 47163 9610 370899 0 0 0 60 27 135 0 0 0 46232 2475 168909 0 0 0 377 347 178 286 96 546
63 23 279 0 0 0 47440 10463 370870 0 0 0 59 27 135 0 0 0 45991 2451 168949 0 0 0 394 356 185 283 96 546
57 22 278 0 0 0 47812 10805 370906 0 0 0 49 25 128 0 0 0 26470 2405 131150 0 0 0 437 432 187 202 95 406
50 22 270 0 0 0 41146 10946 362325 0 0 0 43 26 100 0 0 0 18886 2405 99632 0 0 0 444 436 162 177 95 356
28 22 24 0 0 0 11526 10822 9708 0 0 0 35 25 48 0 0 0 18275 2373 99604 0 0 0 440 441 138 174 95 355
30 22 37 0 0 0 15208 11006 41435 0 0 0 35 26 49 0 0 0 15068 2401 95133 0 0 0 461 452 144 151 95 243
