0 0 0 7 70 60 3 0 44 7 70 60 0 0 0 14 34 39 4 0 36 14 34 39 3 0 44 4 0 34
0 0 0 7 70 61 3 0 44 7 70 61 0 0 0 14 34 37 4 0 36 14 34 37 3 0 44 4 0 34
0 0 0 6 82 70 3 0 44 6 82 70 0 0 0 14 34 42 8 0 53 14 34 42 3 0 44 5 0 35
0 0 2 6 81 74 18 0 184 6 81 74 0 0 2 18 26 39 428 0 5840 18 26 39 4 0 46 22 0 195
1 0 7 7 66 65 35811 0 201883 7 66 65 13 0 75 19 23 33 1165 0 7078 19 23 33 983 0 5523 28 0 204
3 0 11 11 38 52 115939 0 364239 11 38 52 42 0 137 22 18 26 2736 0 9277 22 18 26 3550 0 10944 36 0 207
3 0 11 11 38 47 115939 0 364239 11 38 47 42 0 137 23 17 23 2736 0 9277 23 17 23 3550 0 10944 36 0 207
3 0 11 11 38 51 115939 0 364239 11 38 51 42 0 137 19 21 30 2736 0 9277 19 21 30 3550 0 10944 35 0 207
3 0 11 11 38 50 115939 0 364239 11 38 50 42 0 137 18 22 33 2735 0 9277 18 22 33 3550 0 10944 35 0 207
3 0 11 11 38 52 115939 0 364239 11 38 52 42 0 137 17 24 36 2735 0 9277 17 24 36 3550 0 10944 35 0 207
3 0 11 10 42 53 115938 0 364239 10 42 53 42 0 137 15 27 43 2734 0 9277 15 27 43 3549 0 10944 34 0 206
3 0 11 11 38 50 115939 0 364238 11 38 50 42 0 137 16 25 42 2735 0 9277 16 25 42 3549 0 10944 34 0 206
3 0 11 12 35 49 115940 0 364238 12 35 49 42 0 137 15 27 44 2731 0 9278 15 27 44 3549 0 10944 33 0 206
3 0 11 12 35 49 115925 0 364243 12 35 49 42 0 137 13 32 46 2311 0 7343 13 32 46 3548 0 10944 16 0 79
2 0 8 11 40 49 80131 0 312492 11 40 49 29 0 118 11 40 47 1573 0 6293 11 40 47 2568 0 9711 8 0 41
0 0 0 8 61 46 3 0 39 8 61 46 0 0 0 9 54 47 1 0 14 9 54 47 1 0 11 1 0 8
0 0 0 8 61 46 3 0 39 8 61 46 0 0 0 8 61 45 1 0 13 8 61 45 1 0 11 0 0 7
0 0 0 10 48 47 8 0 87 10 48 47 0 0 0 10 48 47 11 0 163 10 48 47 2 0 15 3 0 38
0 0 0 10 48 40 8 0 87 10 48 40 0 0 0 10 48 40 12 0 164 10 48 40 2 0 15 4 0 43
0 0 0 10 48 35 8 0 87 10 48 35 0 0 0 11 44 31 12 0 164 11 44 31 2 0 15 4 0 43
0 0 0 10 48 42 8 0 87 10 48 42 0 0 0 11 44 35 12 0 164 11 44 35 2 0 15 4 0 43
0 0 0 10 48 52 6 0 79 10 48 52 0 0 0 11 44 43 12 0 164 11 44 43 1 0 13 4 0 43
0 0 0 9 54 53 6 0 79 9 54 53 0 0 0 10 48 44 12 0 164 10 48 44 1 0 13 4 0 42
0 0 0 10 48 55 8 0 85 10 48 55 0 0 0 11 44 46 13 0 166 11 44 46 3 0 33 4 0 44
0 0 0 8 61 53 7 0 84 8 61 53 0 0 0 9 54 44 12 0 165 9 54 44 2 0 33 4 0 44
0 0 0 8 61 53 7 0 84 8 61 53 0 0 0 9 54 43 12 0 165 9 54 43 2 0 33 4 0 44
0 0 0 9 54 59 7 0 84 9 54 59 0 0 0 10 48 50 13 0 165 10 48 50 3 0 33 4 0 44
0 0 0 7 70 60 2 0 33 7 70 60 0 0 0 8 61 51 2 0 30 8 61 51 2 0 32 1 0 22
0 0 0 7 70 51 2 0 33 7 70 51 0 0 0 7 70 51 1 0 24 7 70 51 2 0 32 1 0 12
0 0 0 8 61 42 4 0 45 8 61 42 0 0 0 8 61 42 2 0 31 8 61 42 3 0 44 2 0 22
0 0 0 10 48 40 4 0 46 10 48 40 0 0 0 10 49 40 3 0 32 10 49 40 3 0 44 2 0 23
0 0 0 9 54 39 4 0 46 9 54 39 0 0 0 9 54 39 3 0 32 9 54 39 3 0 44 2 0 23
0 0 0 10 48 44 4 0 46 10 48 44 0 0 0 10 49 44 3 0 33 10 49 44 3 0 44 2 0 23
0 0 0 8 61 39 2 0 33 8 61 39 0 0 0 8 61 39 2 0 23 8 61 39 2 0 32 1 0 20
1 0 8 10 46 34 42191 0 214879 10 46 34 15 0 76 10 46 34 864 0 4107 10 46 34 1169 0 5778 10 0 72
1 0 8 12 38 30 42193 0 214879 12 38 30 15 0 76 12 38 31 866 0 4106 12 38 31 1171 0 5777 12 0 80
1 0 8 11 41 35 42193 0 214879 11 41 35 15 0 76 11 41 35 866 0 4106 11 41 35 1171 0 5777 12 0 80
1 0 8 11 41 44 42193 0 214879 11 41 44 15 0 76 11 41 44 866 0 4106 11 41 44 1171 0 5777 12 0 80
1 0 8 11 41 47 42193 0 214879 11 41 47 15 0 76 11 41 48 866 0 4106 11 41 48 1171 0 5777 12 0 80
1 0 8 12 38 48 42192 0 214879 12 38 48 15 0 76 12 38 48 866 0 4106 12 38 48 1170 0 5778 11 0 78
1 0 8 10 46 50 42192 0 214879 10 46 50 15 0 76 10 46 50 865 0 4106 10 46 50 1169 0 5778 11 0 78
1 0 8 12 38 44 42194 0 214878 12 38 44 15 0 76 12 38 44 867 0 4106 12 38 44 1171 0 5777 12 0 80
1 0 8 11 41 46 42193 0 214878 11 41 46 15 0 76 11 41 46 866 0 4106 11 41 46 1171 0 5777 12 0 80
2 0 10 13 34 45 63304 0 262329 13 34 45 23 0 94 13 33 45 1330 0 5108 13 33 45 1708 0 6869 18 0 95
