1176 51222360 524 32982 43556 62
83 689078 60 14484 8302 241
157 1191529 104 25295 7589 243
171 1369118 120 28968 8006 241
143 1181537 105 25347 8262 241
181 1423151 131 29540 7862 225
154 1245779 113 25763 8089 227
170 1432761 120 28736 8428 239
153 1254718 110 25839 8200 234
153 1256937 106 25399 8215 239
157 1270573 111 25659 8092 231
180 1447232 125 29228 8040 233
164 1270939 110 25615 7749 232
179 1463631 128 29376 8176 229
164 1280009 121 26187 7804 216
166 1458121 126 29272 8783 232
159 1278221 113 25771 8039 228
177 1460476 126 29272 8251 232
153 1273373 108 25503 8322 236
177 1454852 125 29228 8219 233
157 1268222 117 25971 8077 221
183 1446478 124 29176 7904 235
159 1266605 113 25771 7966 228
183 1447809 128 29376 7911 229
171 1315740 119 28684 7694 241
158 1395249 121 26411 8830 218
159 1264662 118 26023 7953 220
179 1433268 126 29280 8007 232
149 1241332 103 25243 8331 245
190 1442209 132 32459 7590 245
155 1265233 108 25503 8162 236
179 1444592 125 29228 8070 233
144 1259868 107 25451 8749 237
155 1266312 109 25555 8169 234
179 1464517 126 29280 8181 232
157 1314445 115 25867 8372 224
182 1510957 126 29280 8301 232
160 1327082 115 25867 8294 224
164 1324423 114 25823 8075 226
179 1484706 123 29116 8294 236
159 1293105 121 26179 8132 216
154 1302243 113 25771 8456 228
180 1478441 129 29428 8213 228
152 1291392 109 25555 8496 234
151 1290640 108 27602 8547 255
180 1474437 126 27181 8191 215
156 1291165 110 25607 8276 232
172 1420783 121 28788 8260 237
156 1327316 121 26411 8508 218
164 1256098 115 25867 7659 224
187 1435275 128 29384 7675 229
151 1258306 109 25555 8333 234
172 1441911 122 29072 8383 238
158 1260453 114 25815 7977 226
181 1442399 128 29384 7969 229
146 1262724 112 25711 8648 229
164 1266487 117 25971 7722 221
169 1451778 121 29020 8590 239
154 1270399 111 25659 8249 231
196 1456351 138 32771 7430 237
200 2018427 143 30190 10092 211
91 725097 61 14536 7968 238
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
9 1490 6 3179 165 529
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
9 1499 6 3179 166 529
17 132171 13 3543 7774 272
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
9 1435 6 3179 159 529
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
9 1502 7 3231 166 461
44 700856 35 4687 15928 133
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
