59 14 268 0 0 0 168347 1852 1464230 0 0 0 42 14 110 0 0 0 128416 1695 1425589 0 0 0 565 181 2652 471 87 2674
53 12 269 0 0 0 164240 1380 1464476 0 0 0 35 13 110 0 0 0 124991 1246 1425689 0 0 0 516 167 2585 404 88 2607
45 12 269 0 0 0 165598 1380 1464767 0 0 0 29 13 110 0 0 0 127325 1246 1425935 0 0 0 586 167 2617 438 91 2632
16 18 12 0 0 0 10964 6433 42034 0 0 0 18 20 12 0 0 0 6765 1987 42280 0 0 0 371 253 517 154 92 465
180 18 870 0 0 0 230883 9086 1164420 0 0 0 83 21 342 0 0 0 11390 2029 47501 0 0 0 454 409 625 179 92 571
203 19 900 0 0 0 259769 10183 1204824 0 0 0 89 22 344 0 0 0 10574 2102 42043 0 0 0 478 443 606 182 92 525
219 18 920 1 1 0 797986 7226 6670223 1 1 0 105 21 397 0 0 0 550151 2069 6581411 0 0 0 646 315 2633 402 92 2640
230 16 919 1 1 0 803744 2847 6670320 1 1 0 121 19 402 1 1 0 593341 2004 6580600 1 1 0 622 175 2739 609 93 2800
227 9 920 2 1 0 801757 1151 6670557 2 1 0 118 10 402 3 1 0 593081 854 6580624 3 1 0 540 125 2747 608 84 2800
64 9 323 2 1 0 582733 1062 6587296 2 1 0 53 9 223 3 1 0 590745 829 6580827 3 1 0 471 119 2731 615 85 2794
40 8 212 3 1 0 552201 914 6581547 3 1 0 47 9 218 5 1 0 589885 770 6580902 5 1 0 435 116 2730 594 81 2796
617 9 2014 2 1 0 809883 983 2692531 2 1 0 302 10 924 5 1 0 69420 801 203767 5 1 0 385 121 1153 426 78 1278
723 8 2164 3 1 0 958994 845 2889171 3 1 0 342 9 1001 5 1 0 27565 668 79892 5 1 0 326 116 778 195 76 749
744 8 2169 2 1 0 991206 820 2895014 2 1 0 350 8 1003 3 1 0 32651 668 96787 3 1 0 402 122 1030 253 76 1010
746 9 2169 2 1 0 991888 1094 2894749 2 1 0 352 10 1002 3 1 0 30427 798 95136 3 1 0 456 154 1011 216 79 970
759 16 2168 1 1 0 1360548 6697 5210470 1 1 0 365 18 1005 1 1 0 397533 1918 4413852 1 1 0 815 279 3206 512 89 3218
167 18 901 3 1 0 564788 7195 4559340 3 1 0 95 19 442 3 1 0 378476 1991 4414864 3 1 0 700 308 3141 459 91 3152
51 17 260 6 1 0 414949 7195 4423725 6 1 0 37 19 150 9 1 0 377356 2039 4415032 9 1 0 722 309 3171 504 93 3184
29 16 132 12 2 1 382561 7101 4415717 12 2 1 27 18 120 14 1 1 372099 1875 4415105 14 1 1 633 276 3109 440 92 3116
25 3 132 19 1 1 381781 415 4415811 19 1 1 23 3 120 22 1 1 372947 332 4415063 22 1 1 586 111 3144 467 89 3146
448 2 1573 21 2 1 596728 197 2101891 21 2 1 197 2 678 22 1 1 15788 160 53890 22 1 1 318 79 741 173 53 677
457 2 1575 24 2 1 613407 143 2103623 24 2 1 199 1 679 25 1 1 20028 106 70056 25 1 1 328 55 900 232 52 858
452 2 1575 25 2 1 603621 143 2104508 25 2 1 197 1 679 22 2 1 16750 104 59762 22 2 1 278 52 764 188 52 709
459 2 1574 25 2 1 737596 133 2583676 25 2 1 207 1 680 23 2 1 155667 106 1552000 23 2 1 542 62 2575 472 53 2572
478 3 1573 20 2 1 741792 456 2582555 20 2 1 229 3 689 17 2 1 209810 336 1600359 17 2 1 578 134 2536 599 73 2572
41 2 179 24 1 1 163052 261 1559368 24 1 1 40 2 167 24 1 1 204621 184 1601814 24 1 1 539 72 2656 654 64 2694
35 3 137 26 1 1 145978 334 1552238 26 1 1 42 2 164 26 1 1 218886 160 1605302 26 1 1 485 79 2611 698 56 2723
45 3 144 25 1 1 150240 400 1551992 25 1 1 57 3 179 24 1 1 259875 358 1616744 24 1 1 528 100 2620 854 103 2757
54 4 224 24 1 0 36299 404 250224 24 1 0 54 4 176 23 1 1 122185 358 487279 23 1 1 282 84 903 595 96 1305
35 2 189 27 1 0 33093 158 250712 27 1 0 32 2 102 26 1 1 69010 158 275347 26 1 1 255 52 1034 484 52 1332
39 3 190 25 1 0 29179 343 243362 25 1 0 39 3 112 26 1 1 80096 262 299020 26 1 1 202 77 615 487 63 1103
97 3 774 24 1 0 670080 311 7791103 24 1 0 90 3 694 25 1 0 691100 321 7641094 25 1 0 318 77 1176 519 68 1364
87 3 773 25 1 0 665735 178 7791443 25 1 0 74 3 691 28 1 0 649888 156 7641013 28 1 0 272 52 1147 352 52 1254
92 3 765 26 1 0 652394 208 7788927 26 1 0 100 3 722 30 1 0 696733 208 7641896 30 1 0 356 60 1403 511 61 1525
96 8 764 21 1 0 650561 710 7789036 21 1 0 105 7 721 25 1 0 701759 766 7641417 25 1 0 317 80 1306 671 138 1456
97 14 764 17 1 0 653824 1627 7788906 17 1 0 105 14 720 19 1 0 697937 4475 7640722 19 1 0 356 81 1412 851 365 1518
35 13 144 21 1 0 12107 1390 64538 21 1 0 48 13 224 24 1 0 68207 3708 274969 24 1 0 234 76 998 717 308 1149
35 13 144 20 1 0 16327 1390 82102 20 1 0 49 14 224 23 1 0 72460 4394 278758 23 1 0 286 76 1188 776 347 1297
37 10 141 18 1 0 21937 1180 137645 18 1 0 43 11 143 21 1 0 126368 2966 610969 21 1 0 209 80 862 772 301 1191
167 9 576 18 1 0 406665 1070 2804410 18 1 0 124 9 331 21 1 0 354340 2088 2769781 21 1 0 538 93 2636 807 127 2664
184 7 615 17 1 0 430113 721 2817086 17 1 0 126 6 341 20 1 0 342800 626 2770658 20 1 0 520 123 2584 570 79 2608
202 11 616 10 1 1 444405 1645 2817628 10 1 1 153 12 354 11 1 0 397694 1252 2780595 11 1 0 607 150 2679 711 97 2656
205 14 615 3 1 0 441395 2446 2817633 3 1 0 156 16 353 4 1 0 399916 2428 2779961 4 1 0 581 161 2603 821 124 2621
184 13 604 0 0 0 430914 2013 2816736 0 0 0 132 16 332 1 1 0 301044 2146 2723036 1 1 0 599 160 2614 711 106 2560
50 10 241 1 1 0 45880 1195 326980 1 1 0 47 10 150 2 1 0 65926 891 304658 2 1 0 277 136 816 475 92 911
128 13 606 1 1 0 151376 1573 811579 1 1 0 89 14 313 2 1 0 71165 1472 304952 2 1 0 392 153 989 524 95 1034
454 16 1478 1 1 0 592081 2176 1972339 1 1 0 222 18 684 2 1 0 25636 2135 53901 2 1 0 430 200 697 390 89 877
466 20 1478 1 1 0 942323 9077 4236311 1 1 0 234 23 690 2 1 0 369358 2237 3802541 2 1 0 942 354 3835 687 90 3808
468 21 1478 1 1 0 942175 9999 4236319 1 1 0 236 24 690 1 1 0 366776 2351 3802742 1 1 0 963 394 3822 626 93 3797
483 24 1475 0 0 0 962540 11209 4234391 0 0 0 253 27 687 0 0 0 398340 2691 3803317 0 0 0 1133 425 3972 844 96 3971
392 25 1371 0 0 0 831888 11097 4183161 0 0 0 218 28 639 0 0 0 412200 2733 3803939 0 0 0 1041 374 3948 857 97 3945
75 23 300 0 0 0 411549 10227 3818549 0 0 0 72 27 176 0 0 0 407071 2537 3804536 0 0 0 1012 359 3967 887 97 3959
65 23 279 0 0 0 62096 10092 391376 0 0 0 62 27 137 0 0 0 60924 2535 210603 0 0 0 544 345 1252 452 97 1357
65 23 279 0 0 0 63753 10761 391482 0 0 0 62 27 137 0 0 0 62214 2514 210847 0 0 0 582 358 1278 474 97 1378
54 22 271 0 0 0 46079 11007 364494 0 0 0 50 26 128 0 0 0 31486 2431 137288 0 0 0 487 427 513 261 95 625
65 22 318 0 0 0 494363 11007 5457453 0 0 0 59 26 195 0 0 0 472016 2438 5447426 0 0 0 730 434 2606 469 95 2650
43 23 171 0 0 0 461653 11087 5447992 0 0 0 50 26 175 0 0 0 468214 2401 5447602 0 0 0 697 443 2578 434 95 2623
